,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9759052387809611,0.9074984308136136,0.8331235083646745,0.7579649643228565,0.6838012584622206,0.6706237183689386,0.6689974372705705,0.6689091660051094,0.6693147296711732,0.6698776861775064,0.6703356817379509,0.6705652300381204,0.6705500980939808,0.6703350257111796,0.6699988826171166,0.6696411228899865,0.6693651757588766,0.6692062024203221,0.6159635883012784,0.5450999678000669,0.47157106576074836,0.3982328634750978,0.326028224775601,0.2558367177028647,0.18899947331407713,0.12780557055742287,0.07599179487176709,0.03800731356967676,0.015563556084606663,0.005271919459375001,0.0018005557879352363,20.059908391156334,20.920502329650837,46.252334931455195,71.77327978474624,97.2325350566082,122.61302200966759,147.9219817938937,173.17211930953374,198.18811448929387,215.13273333767054,217.76640123471722,218.4790254320531,218.9765427594023,219.4409313009235,214.80825685631913,213.92026438824328,213.53427703194686,213.15918202272144,212.67434425220816,212.0811806314365,211.44615493102282,210.84643577246132,210.344053103796,209.97545125731025,209.74667321827732,209.64935489920708,210.10060101488017,218.2619514283153,220.5198341507071,221.86286564939445,223.3281913481158,225.27749410796923,228.06390764024337,232.26102489568535,238.8893986070213,249.60858953093287,266.3060777539237,289.49824697459167,316.1589899047352,314.9642136818104,20.08203900537434,21.238345523109924,55.61177814450342,81.19686453178119,106.6343304866513,131.99072888949138,157.27679016640033,182.50414895543952,207.4285791533713,224.4086490026476,227.49096089815097,228.61512502612237,229.54604026573622,230.29435756339677,214.78061961918317,213.7380771900666,213.35622490579868,212.96190243692965,212.45052384205886,211.84191779329862,211.20791820260644,210.6232728499688,210.14516348639546,209.8042839452869,209.60056307421146,209.52684356141395,210.18831489859934,229.5866720038042,232.54315434934045,234.49903651262724,236.63138488532348,239.30920233236333,242.88367305590268,247.91612703511558,255.39251782151584,266.89027482806426,284.1646866268933,307.6185732823221,333.52545063518687,315.07975847891436
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9754283349958855,0.9067787796098579,0.8323529979909211,0.7573303321229252,0.6834410995902556,0.6709212482287549,0.6697747257804967,0.6694561380785866,0.669311752064313,0.6694959921118705,0.6699148398376771,0.6703853221785875,0.6707528469250059,0.6709356748621026,0.6709228065513013,0.6707564247303877,0.670511687682806,0.6702263507447376,0.6173705909891045,0.5462101137295782,0.4723829410611437,0.398823517707648,0.3264051205006922,0.2559274628067662,0.18872768225194778,0.12719753385270471,0.0752358279794292,0.037371147157642656,0.01518821747726572,0.00510838431249232,0.0017355128987305026,20.060093181971066,20.923061717484323,46.32338411584353,71.86102951926023,97.32769596607224,122.72271508640438,148.04561044538391,173.29773320332802,198.3004837343529,215.17164442078655,217.7979718910432,218.51972844979966,219.0275806999546,219.49627279459511,214.8480305318784,213.93967418003274,213.4360196012932,213.0480733977573,212.68823101001374,212.25574772395572,211.72193899073432,211.12568686917183,210.5358862150969,210.01873104475513,209.61962021709735,209.371260034184,209.7307150838144,218.18420866947076,220.4959558908626,221.85636058474617,223.32929562482911,225.2793019867936,228.06602275521877,232.28010724567554,238.97106736393047,249.83041635526885,266.7418372844909,290.1466941397275,316.9310920288937,315.6391937566085,20.082226249557838,21.240860006493293,55.67220144159504,81.26788170659599,106.71217755981566,132.08413128422606,157.38393222704622,182.61169546892825,207.52106877796533,224.44789954833314,227.5266868645474,228.65968750578944,229.59751749527294,230.34429111769802,214.81075887060697,213.74414957002696,213.2494642591581,212.8728609956975,212.5022776390491,212.0459275853207,211.4914764544672,210.88798724534954,210.30626467963972,209.80909511450864,209.43631390637478,209.22119950447347,209.80860570269758,229.49440502946172,232.51071000875683,234.48445009850641,236.6218061252953,239.29809572925848,242.87500404691127,247.93272118745028,255.48271113962255,267.1241892547858,284.597236684526,308.23112023897977,334.22576153580695,315.68051531118016
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9752546235360492,0.9065507534917263,0.8319943268000932,0.7568065886519374,0.6828160560346822,0.6702433455137199,0.6692855290056311,0.6695465574447649,0.6695950266612847,0.6696176187289489,0.6697796638956075,0.6701189716887707,0.6705620286283965,0.6709927415711564,0.6713127770463404,0.6714717862091345,0.6714705427020311,0.6712991684727556,0.6191733619264882,0.5481380156072099,0.4741360305499697,0.4002633437614468,0.32751327486040444,0.25672761175288084,0.18922224851391137,0.12737619938173972,0.0751515157208659,0.03717756231239527,0.01503250080534749,0.005028812009096001,0.0016975080571031292,20.06016485703419,20.92379497758633,46.327455792333026,71.88428373539165,97.36774279071972,122.77715415051112,148.11379106087895,173.3749286253783,198.3759692093758,215.17491342921684,217.78809092682533,218.50553741337177,219.0158250654048,219.49328538789894,214.8580246170045,213.96486718192943,213.48246347648973,213.00789169133898,212.60311781339965,212.2351292414349,211.83269206002333,211.35375028858064,210.80894865068188,210.24749229105316,209.73082053311245,209.32608382492546,209.53605757657408,218.1288732437598,220.45192113495446,221.7999163816207,223.26254808151836,225.20722819717437,227.9894564537635,232.19905585584593,238.89785067029712,249.80735141314148,266.83634568027253,290.40076926354163,317.32805806874313,316.1471087570191,20.08233228315239,21.24191032020154,55.681602376334716,81.29812011702077,106.75871674176526,132.14476145860715,157.45818928123768,182.69427395260666,207.60012538688704,224.45284508096307,227.5185519281697,228.6501940591161,229.59419162747207,230.3518722455026,214.82808959531275,213.77406953723187,213.27675506255514,212.81150931592978,212.418494826768,212.04889188669762,211.63098315774278,211.13298742366214,210.57643293573025,210.01616062301298,209.51363096104902,209.13890871923948,209.58491145533358,229.41480033047245,232.4469323719376,234.41430276060134,236.5486243890335,239.22549104850668,242.8026449957206,247.86325235359635,255.43624043840035,267.1518288652062,284.7663847449633,308.57072271233517,334.7015676966847,316.23709399188317
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9729875488571893,0.903236032158068,0.8281673945578336,0.7527636492794968,0.6787137002568413,0.6673833417129962,0.6674654954752306,0.6687118446858387,0.6693307107233195,0.6696398135223397,0.6698409538617416,0.6700763281631279,0.670416634802043,0.6708520428855597,0.6713156398014819,0.6717241922952398,0.6720119214024189,0.6720957225988023,0.6189938566378259,0.5471981389463585,0.47285014661921815,0.3988632691964955,0.3260451238801607,0.25517304806179336,0.18759043466367858,0.12573961954103624,0.07366852981670312,0.036062521865919184,0.014384741618272521,0.004739763371573076,0.0015816036292371914,20.061172481193296,20.93766021397773,46.65333584729076,72.35354844759502,97.89399823869886,123.32876580502293,148.6810488447726,173.95317577956828,198.9537959257637,215.33199909449388,217.88854837305882,218.61749643309906,219.14469100188353,219.6339358802011,214.94580078493237,214.02888991124996,213.60280874232268,213.09917265387375,212.6193714500968,212.1973267862322,211.81382455485414,211.42032241217098,210.9769166810407,210.47778993546282,209.95292665164322,209.46881738578818,209.56280795111175,218.19432814163318,220.5428044098547,221.92312078110416,223.4117865298063,225.37979707925442,228.19657554209752,232.47032509332018,239.2906607819818,250.42104664768874,267.7893640385992,291.7380891185431,318.9543705038591,317.4649051863514,20.083461974441203,21.256659788662002,55.97866912886361,81.71829364673223,107.22665462454266,132.6349918852213,157.96327088859866,183.20994652272324,208.11277061129647,224.61504084859203,227.63434469993038,228.77764583991095,229.7362614629605,230.50321959139268,214.90354004707135,213.82593186876161,213.3775670493427,212.88093298836642,212.41433785930477,212.0041164882448,211.6235308717431,211.22189980557246,210.76440880546153,210.25352771798117,209.72601009917034,209.2578003702819,209.58187125903615,229.4749527770321,232.54035725773778,234.53397489115105,236.6844163295737,239.37641576278818,242.98053094894337,248.09317845499075,255.7650568623943,267.6631913764294,285.5641963493044,309.6999896847281,336.08054326911395,317.3556798320859
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973717453292783,0.9046027023207704,0.829517642952408,0.753648556781224,0.6789905011810524,0.665771823371078,0.6646636898901968,0.6662479197304306,0.6677687724659037,0.6688495626146479,0.6695289709832215,0.6699734010671285,0.670341409529552,0.6707358855083255,0.6711916737898773,0.6716850230857307,0.6721567969995732,0.6724885922462549,0.6206452281964817,0.5498509880600652,0.4756993164048309,0.40141142475818714,0.32816819042384604,0.2569139445184778,0.18899590436048344,0.12681836200964366,0.0744185074392887,0.03651213815714074,0.014607673971653067,0.004828845261949037,0.0016057759133785712,20.060879020077234,20.931628401770055,46.424513896460844,72.13626668092147,97.75298868710081,123.24938870966417,148.63925166445753,173.93370872375434,198.9435152230594,215.24091464389898,217.77374486579637,218.4705821969929,218.98079037071258,219.47272280737673,214.84547800166126,213.98728627838437,213.78413647551494,213.38304644723362,212.86149742459068,212.3390651949361,211.87262744513697,211.4577519923474,211.0576753787133,210.63452461308532,210.17242434802392,209.70139182388334,209.74127338067376,218.16748782019297,220.4383469392422,221.75125138112014,223.19522332128392,225.1370181579901,227.92884522993634,232.1641353882994,238.92508861939766,249.9776421995453,267.26958420813065,291.1789851620085,318.438694384561,317.5099324826528,20.083271613296997,21.251592034141417,55.79766325659078,81.57599533278305,107.1660429375148,132.63310407946872,157.9957172263638,183.26267734200286,208.171226179346,224.5298651994046,227.51487795595753,228.63422268363462,229.5893399363704,230.37069219329513,214.8341602306449,213.81711951121585,213.5757599643195,213.14339527810853,212.61864084656438,212.11068040196582,211.6610245797292,211.2555174229247,210.8543926134335,210.4226493354762,209.95095446138748,209.48291960746357,209.74050953950592,229.4260713307654,232.4102136350102,234.35224589320453,236.4811138317857,239.16719194622667,242.7648101726275,247.86373318975427,255.517472851697,267.40402416538507,285.31581109528986,309.4947092240454,335.96866932930135,317.7093480525306
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9740659758116167,0.9054400180248551,0.8310399068059854,0.7557907380560817,0.6813946106946481,0.6678063244450665,0.6657252949002817,0.6653503889152323,0.6660257518985575,0.6671829031743464,0.6683415434846816,0.6692792453657657,0.6699829694321966,0.6705386520226955,0.671043372071879,0.6715581188410656,0.6720925330289773,0.6725609669850294,0.6206804746500426,0.5506190195686069,0.4774846801090076,0.4040503148438413,0.3312045670838616,0.25988426846634677,0.19158928055237487,0.12886739827963153,0.07584311841464073,0.03733340429031587,0.014982601081017387,0.004965149945003853,0.0016525459614674131,20.06048951171355,20.92568506565139,46.30199358375786,71.93133429551378,97.54079081983905,123.07550416131528,148.51151814649856,173.84248400402564,198.87515774916952,215.2324752270529,217.7877020739525,218.48660826501865,218.9764111674964,219.43442384519486,214.78184111633368,213.89015427906583,213.59218048549926,213.40508002228503,213.09505772765743,212.63998805507296,212.12371024682133,211.62406390128416,211.16934831644338,210.74590444754384,210.32487089871736,209.90253141422795,209.96093733054977,218.22846948383187,220.48662359608744,221.78482470799744,223.18087847695708,225.04905307246437,227.75665048833514,231.90063226136508,238.55374687445948,249.47656114671892,266.6454942299481,290.49592837337906,317.7919662411633,317.0642833389495,20.082769858113533,21.244472251432803,55.66859238902699,81.3700456317603,106.96237206179927,132.47282431791308,157.88202725973693,183.18405030445683,208.1138417322383,224.52222555405862,227.52251767867108,228.6319980565186,229.5564458396275,230.30219349250413,214.7548202142938,213.71295857362222,213.44065485036063,213.23072856934442,212.88047976292563,212.40134166348875,211.88381498635334,211.39561722151177,210.95273989790815,210.5344139531136,210.1113106564993,209.69070737997353,209.9574290293837,229.48967056959214,232.44777132804688,234.35217616839194,236.41466204098228,239.02324670855705,242.546536278995,247.57231252796188,255.14222264836218,266.9303768729399,284.75490688641287,308.9034316109317,335.43166154227026,317.39263527030056
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9740673664785098,0.9053550528722707,0.8309946860407581,0.7560280883992407,0.6821524050644399,0.6692965274798288,0.6677570908282119,0.6667197465946358,0.6661575131648688,0.6663163590169305,0.6670484576822874,0.668046238230874,0.6690485253480822,0.6699254421902512,0.6706638089748134,0.6713109737543717,0.6719192136696837,0.6724604733421393,0.6200506268847421,0.549948854053144,0.47712111447392036,0.404325099017859,0.332287100377708,0.261665859070151,0.19372468579549834,0.130919981512755,0.07743660260610422,0.038298093981133104,0.015426019180802419,0.005123542363920715,0.0017079963235280265,20.06026399703033,20.923264538632996,46.283672067135996,71.8544768584236,97.41737243845601,122.94441166162717,148.40352459525883,173.7688679111911,198.83301429789802,215.23400504500887,217.79895700563654,218.51098060719463,219.01591914611674,219.48119129383687,214.8243671275963,213.9075813366647,213.35765060354694,213.0764907788241,212.9186800334378,212.70139208155882,212.35074568648113,211.89760427370467,211.40925726588392,210.9345264867855,210.4873237897744,210.07351560906667,210.15620816206737,218.2811616250194,220.52648298539393,221.84095001261088,223.25026005314217,225.1059911413824,227.75995482524823,231.8024022915143,238.30398375489736,249.03328840227456,266.0144182267901,289.7631361191662,317.0716219886137,316.39797706074535,20.08245983040251,21.241358213624597,55.64105496715132,81.27919786672975,106.82722015827537,132.33507393332152,157.7710099747607,183.10854071353899,208.06949029133528,224.5239571165045,227.53658170414084,228.6596371213865,229.5947545207312,230.33800820383686,214.78622029812354,213.71126416730138,213.1893397213844,212.93630057906168,212.76972596827164,212.5182332546146,212.1341250302984,211.6637912829445,211.17450715412252,210.70679639815586,210.2664775025679,209.8625098325171,210.15453298402764,229.5510968929988,232.49710953813437,234.41263448638625,236.47302953902903,239.0460940524089,242.49364176846063,247.40607722246887,254.82850314201238,266.4440628171347,284.11223009652696,308.18657842623304,334.7434888830815,316.77755664557606
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9718596071712705,0.9019187212934897,0.8268422677404074,0.7515306841978561,0.6776573302404496,0.6665225457461336,0.666733287144741,0.6673882251575475,0.6671376495659299,0.6667867033675959,0.6667841418411669,0.6672362233064235,0.6680282018896889,0.6689719485506866,0.6699143883869907,0.6707801380323497,0.6715592386726497,0.6722186080095294,0.6179318089098318,0.5465315001040352,0.4730281647950164,0.4001117820172673,0.32842379078824824,0.2585072236730385,0.19143807127394943,0.1294458942986449,0.0765534747032856,0.03777912469616482,0.015140716941476269,0.004991805039228116,0.001659180198888102,20.061196746103704,20.937183348453356,46.639524338288176,72.33299373845549,97.90405839966908,123.41373736253757,148.86944373058202,174.2500149680959,199.3345322469992,215.38617979695968,217.90171959263142,218.63013776210914,219.16276430673,219.65599338302985,214.9588761677463,214.0275036928889,213.43928576744406,212.90153052315452,212.58412086894097,212.41387437806372,212.245772918689,211.98349069729676,211.61253114173343,211.17151239699245,210.708847424931,210.2716887499161,210.35147353324598,218.38426245994646,220.6397901739863,222.00876057294988,223.48684698726487,225.41615985730343,228.14223253620568,232.24757951826393,238.79946913544507,249.57720764957608,266.63245685364035,290.49473529504803,317.90110662561324,316.76097963348917,20.083479551312283,21.255999011413383,55.9626250921195,81.69676199763066,107.24062211774854,132.72918931705743,158.1640040270687,183.51924301590225,208.5003500007243,224.67945878746548,227.65603044389138,228.7987878927245,229.7618745293891,230.5299418366932,214.91214662318106,213.8153708234036,213.20844620235994,212.7116920994707,212.43283473436307,212.27118146733105,212.08359504462538,211.7911933639714,211.39594942332607,210.94331210170844,210.47980422998864,210.05381055219232,210.3460758113412,229.67291929819748,232.6403022881055,234.6110760933362,236.7320530380029,239.36027798681963,242.84758876011273,247.77472110447093,255.18489432762,266.77699592489216,284.4501258010681,308.5898381238908,335.2241314360293,316.87302409880095
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9716762632662282,0.9017718708533294,0.826269050765053,0.7502022315381436,0.6755302664931302,0.6631059343802531,0.6627969157926253,0.664996617947998,0.6664131877876504,0.6669868323267795,0.6671118303975405,0.6672177659528532,0.667558956339617,0.6681884806047621,0.6690289248914042,0.6699626987877411,0.670893829648341,0.6717172552595013,0.6176460939031261,0.5463419333889069,0.4723328669683412,0.3986257122178238,0.3262940526290002,0.2561481359423305,0.1893229675551462,0.12792965763196681,0.07573905240835993,0.037491953079008725,0.015095643857727029,0.005003390556856738,0.001667624367376562,20.061409644312835,20.938824193122276,46.59905096548899,72.379352970159,98.02802930687507,123.56853670664576,149.0304849781617,174.4173207577172,199.51191650562868,215.36024723967017,217.8317588824764,218.53373580237684,219.0594165865538,219.5665388277322,214.91077151361344,214.03996769584288,213.7704982549397,213.21364897217498,212.6354447416248,212.2225465303014,211.97897308390426,211.8037724161155,211.59373639316752,211.298314558119,210.9218673916764,210.51378201285291,210.58590418584185,218.39656895743812,220.57992134063738,221.9106501329183,223.39143820377632,225.36493771552915,228.16547722212778,232.35897715528483,238.98834861350088,249.79456326791495,266.79081946344905,290.5197497113508,317.7951178671503,316.7727483470807,20.08385811624265,21.25916895542562,55.95533283016806,81.7902265713731,107.40880077965076,132.9221753617803,158.36051650527304,183.72215517959518,208.71180739807744,224.6595064205005,227.5882083505746,228.71462087371023,229.68549810105975,230.48030128349905,214.89405807628313,213.8599907216535,213.53050964838815,212.9546504242972,212.40624640996307,212.03783117255347,211.82110294018247,211.64537258692764,211.4159816316593,211.09674974050088,210.7027121606751,210.29360859818556,210.5722797740224,229.68140072357883,232.58015225771473,234.5350966721655,236.68754617690368,239.38241271319814,242.9540368907738,247.96463879444897,255.4350734776592,267.03608042201876,284.64779133743974,308.6796696884069,335.2199353119624,316.9477939354458
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9729992875668833,0.9041153026769801,0.8293655786823867,0.7536507864963684,0.6788018017701518,0.6646743594952049,0.6624261722762106,0.6627746158828178,0.6641251298902215,0.6655367935664475,0.666541590913025,0.6671207141708979,0.6674895581039548,0.6678846822869439,0.6684456955772641,0.6691962475134405,0.670081929237119,0.6709709153963959,0.6176383613816704,0.547489712591292,0.47433614188926454,0.40091958779407416,0.3283081016019646,0.2575497247412788,0.1901152899204753,0.12836259315730525,0.07608646255225206,0.037837846578564795,0.015361378306925997,0.005146545383676716,0.001729875495777223,20.060733152546554,20.928124034461923,46.31816622750539,72.00761859971043,97.67413699378407,123.25774139889253,148.7500911114199,174.15388826456655,199.26142071321507,215.26965498878513,217.7684094755723,218.45214633301603,218.94158047916312,219.4103818057245,214.76707661422128,213.90014264674028,213.7234297260786,213.48392128502093,213.02286547460074,212.46928640360176,211.99164173166758,211.65711988419267,211.42777805075013,211.2224122419628,210.97542333493183,210.67764942937487,210.8059229561048,218.4160723249847,220.55126082410487,221.82855737410452,223.24162987577614,225.1509351706777,227.9101244431192,232.09227725021526,238.72514488813772,249.50275711547042,266.3751204699664,289.8808552330628,316.93593244889183,316.1658332344369,20.083112994193826,21.247763922813288,55.69768515004914,81.46438245503217,107.11282932107115,132.67116719782095,158.13779257882837,183.51460667971926,208.51653642810496,224.56962791875398,227.5112165384549,228.61120130852817,229.54346050256828,230.30675534070852,214.75396815201734,213.73674271559307,213.56293680824737,213.27265458545787,212.77261766897806,212.22178703947074,211.7752967338034,211.47283496477516,211.25825980078898,211.04796716232767,210.78461791439832,210.47615049332296,210.79755774241397,229.7015181420349,232.53611193684966,234.42829783883516,236.51751955861624,239.16984328351808,242.73452389402894,247.7716458814667,255.27785717928074,266.87294918897595,284.3777636099863,308.20410678005544,334.545569393598,316.49682060239974
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9734963423303419,0.9048335934487814,0.8305582122090125,0.7555605593139122,0.681465165267689,0.6679945071810929,0.665755801056398,0.6640873182736542,0.6635724913389323,0.6640810963504068,0.6650982890053744,0.6661430249238499,0.6669776104524296,0.6676027383871702,0.6681440361702888,0.6687348225958671,0.669448027532229,0.670234300152425,0.6164834939393616,0.5465065756865928,0.4740224824497053,0.4015059006770024,0.32965300533492453,0.25923443451928335,0.1916698526757803,0.1294881075974773,0.07674515036239582,0.03816426981662236,0.015505349057136405,0.005203976853149869,0.0017555461032993042,20.060271693566303,20.922431697177945,46.241115655538785,71.81967608237976,97.42139256933025,122.9971034452865,148.50916434456715,173.93593186555583,199.06403023793376,215.2553612936533,217.7924441086997,218.49490533442315,218.98869078498637,219.44276216789365,214.77614101737475,213.85677128394315,213.34993303612882,213.17776686721203,213.0271106224778,212.7147229988216,212.26557845718978,211.8010996502921,211.41555484537471,211.12671134038487,210.89432284325954,210.67847872593887,210.90293731863125,218.45688020264004,220.6069078862325,221.9047222342103,223.31217314693677,225.17931646097756,227.86704795322456,231.96784445521433,238.53231566356203,249.26796815778718,266.1154522942913,289.5871674615533,316.58628681619433,315.75004302438606,20.08248884951208,21.240599239810205,55.604391767913704,81.25657299664404,106.84694754917976,132.40442603185784,157.89377197040483,183.29370938191835,208.31692591826044,224.55270398642753,227.53248116439644,228.64384857068578,229.5681268165213,230.30400428030146,214.73868564017943,213.66601976474166,213.21102238582532,213.05139312853234,212.86243623402538,212.50232827946922,212.03075841547388,211.57414866791464,211.21114625283948,210.94127513570209,210.7149067930206,210.4995317326356,210.91492976674684,229.76082363337278,232.60374812238285,234.49892190486062,236.55841300224523,239.14865255801146,242.63602268695598,247.60421016631204,255.06765688862325,266.6441562590088,284.12623878310075,307.8956223945943,334.1529385183486,316.052413834582
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9729300447140306,0.9037140644390198,0.829086734535241,0.7540266406970035,0.6802319643652138,0.6680468862327905,0.6671853074248879,0.6663372046679782,0.6651954897645701,0.664499945385401,0.6645177176281953,0.6651142294933804,0.6659857383876568,0.6668714765919808,0.6676527369465294,0.6683418615449125,0.6690139063667087,0.6696883240741173,0.6150620544990439,0.544307567751122,0.47141952602055487,0.3989794592897341,0.3276409193894996,0.25796325657147906,0.19107259190343978,0.1292832969000048,0.07664325574641528,0.03804660168461921,0.01540054873924608,0.005144154505387075,0.001731141592607712,20.060440854413155,20.926210311139904,46.37707470234334,71.95830900803372,97.50779741732175,123.04083208037248,148.53969386388522,173.9743599997468,199.1190782617931,215.29978992002992,217.83444353531956,218.55252338162188,219.0702831533861,219.54848373602903,214.8767148516613,213.9483880413985,213.2480522259064,212.77900330877284,212.58402753106125,212.4775175578393,212.2864919207023,211.96567344301357,211.57396395535193,211.1944585485376,210.87479827585327,210.62908294680048,210.8880304261192,218.4774199939029,220.6511626568572,221.9922731764668,223.45278565440057,225.36657737398866,228.07807266111962,232.17177282648584,238.70836092131438,249.42795724168226,266.3094021057448,289.862175325819,316.92717917523186,315.87095039457097,20.082626202744645,21.24420881443617,55.72060687097514,81.35955278434098,106.89208505330703,132.40887755767048,157.88889396690604,183.29929134594906,208.34056022629528,224.59555203449318,227.5813097464188,228.71179288386918,229.65970041736574,230.4134832349985,214.8337933236463,213.74077006283943,213.0476990467385,212.63011953134603,212.46297946924872,212.3410908574491,212.11163359018315,211.7585770807251,211.3559167824944,210.9838492280118,210.67821952985125,210.44913497080415,210.91156801731836,229.79755353334633,232.67242106493578,234.61404602962676,236.7192283526794,239.3358262788588,242.81690655226896,247.7467043447974,255.1590549743479,266.70694836649494,284.212735608859,308.04571562965555,334.3456589665733,316.04597196295407
